cart_value,category,user_is_prime,payment_methods_available,card_type,offer_type,min_cart_value,max_discount,discount_percent,requires_coupon,is_first_use,valid_on_app_only,times_used_in_month,final_discount
7807.880312795073,Home,0,"[1, 1, 0, 0, 0, 0, 0]",Amazon Pay Card,Instant Discount,928.5032309268859,422.16228462276774,19.680384170050452,0,1,0,4,405.71074118208685
6168.868406009063,Electronics,1,"[0, 1, 1, 1, 1, 1, 1]",Axis Credit,Instant Discount,4069.683526065181,236.17985960421453,23.588401914488642,1,0,1,4,269.61583723395415
3703.4193341050513,Books,1,"[1, 1, 1, 1, 0, 0, 0]",HDFC Credit,No Cost EMI,2729.27717188319,153.5350127088463,7.64133462226993,1,0,1,0,178.52501534761763
2993.831740532169,Fashion,1,"[1, 0, 0, 0, 0, 1, 1]",Other,No Cost EMI,1647.9003414937026,306.64419145160105,6.841427201101617,1,0,0,3,211.01379034568632
1657.9475147634103,Electronics,1,"[1, 1, 0, 1, 1, 0, 0]",Amazon Pay Card,Cashback,421.80467458803884,471.8789683437338,8.700518000342429,0,0,1,3,143.54756507639874
5342.692135558278,Home,1,"[1, 0, 1, 0, 0, 1, 0]",Axis Credit,Instant Discount,856.5556320387547,361.94540937305817,24.809857757279342,0,1,1,1,408.84357375528214
6059.978317343542,Books,1,"[0, 0, 0, 0, 1, 1, 1]",Amazon Pay Card,Instant Discount,4314.313026778438,188.76345974755023,6.621343669662457,0,0,1,4,210.8326854735651
3913.7204098999787,Books,0,"[0, 1, 0, 1, 0, 0, 1]",Amazon Pay Card,Instant Discount,3034.430375958577,483.3472243220134,10.630886961009157,1,1,1,0,377.77148388938076
5015.911142968252,Electronics,1,"[0, 0, 1, 0, 0, 1, 0]",Axis Credit,No Cost EMI,1185.4777919824976,204.22260552488677,11.369400138124668,1,0,0,4,220.63678161993954
3953.3873450080337,Home,0,"[0, 1, 0, 0, 0, 1, 1]",HDFC Credit,No Cost EMI,2479.264387277823,492.4643107185261,21.181290559076565,0,0,0,3,498.7104741705633
6589.557544546662,Electronics,1,"[1, 1, 0, 1, 0, 0, 1]",ICICI Debit,No Cost EMI,539.1833491262094,136.39537789540856,15.04073815455234,1,1,1,0,141.39518322333814
9061.962474067352,Grocery,1,"[1, 1, 0, 0, 0, 1, 1]",Other,No Cost EMI,494.21245834296354,499.8422904532397,9.974830585544717,0,1,1,4,505.45987878173247
2057.2424894459764,Home,0,"[0, 0, 0, 1, 0, 0, 0]",SBI Credit,No Cost EMI,4538.823258185841,84.15754245887001,16.23846139433885,0,1,0,1,89.228823810596
4123.383694079673,Electronics,1,"[0, 0, 1, 0, 0, 0, 0]",Amazon Pay Card,No Cost EMI,2289.281446314546,370.95794677654334,22.136283890620344,0,0,0,4,442.7399769519252
1838.2517375331824,Fashion,1,"[1, 0, 1, 1, 1, 1, 1]",HDFC Credit,Cashback,1807.8357697556846,383.19871372061544,24.65129675012429,1,1,1,4,417.0920858856377
6436.965818874404,Home,0,"[0, 1, 1, 1, 1, 0, 0]",Other,Cashback,4745.359133221304,355.80860913415705,8.097079683306855,0,1,1,0,329.7614427118826
7424.26984014166,Beauty,0,"[0, 0, 0, 1, 0, 1, 1]",SBI Credit,Cashback,1995.003393035849,399.9230454408217,22.867889959016733,1,0,1,0,393.62792127839276
9353.17095967583,Home,0,"[0, 1, 1, 1, 1, 0, 0]",Amazon Pay Card,Cashback,1681.2106402679017,262.324823741409,5.113066456442254,1,0,1,2,250.73668153241013
3149.2832994791665,Grocery,0,"[0, 0, 0, 1, 0, 1, 1]",SBI Credit,Instant Discount,1364.9308557892114,74.35127595915839,23.108091697556386,0,0,1,3,74.21003260269053
9527.006455721586,Electronics,1,"[0, 0, 1, 1, 1, 0, 1]",Axis Credit,No Cost EMI,2825.3141037354767,210.98898173051964,21.525096632938777,1,1,0,1,209.29800205922993
1100.9953822964108,Beauty,0,"[1, 0, 1, 1, 0, 0, 0]",Other,No Cost EMI,2792.052961378557,339.04152374006685,16.716664462895753,0,0,0,4,197.5576129883334
6228.631701963588,Grocery,0,"[1, 1, 0, 1, 1, 1, 0]",HDFC Credit,Cashback,80.97087998480801,340.81117128539734,8.421831990905204,1,1,1,0,310.6905204983804
1042.7608337616348,Fashion,0,"[0, 0, 1, 0, 0, 0, 1]",HDFC Credit,Instant Discount,3270.311619786533,137.83722454099404,24.113725096806057,1,1,1,4,135.90375419718094
8990.854783738476,Home,1,"[0, 1, 0, 1, 0, 0, 1]",Other,Cashback,3941.535515132268,163.852342839446,6.793827218809307,0,0,1,4,186.04626371550856
5533.186042165514,Beauty,0,"[0, 1, 0, 0, 1, 0, 0]",ICICI Debit,No Cost EMI,3079.8227121519476,269.0141620471015,27.38921534381837,0,0,1,4,277.1462896360103
6858.809332246563,Electronics,1,"[0, 1, 0, 0, 0, 1, 1]",ICICI Debit,Cashback,4349.440691420188,377.8747352204988,24.336509174039026,1,0,0,4,398.8866661214388
8399.952296149298,Electronics,1,"[0, 0, 0, 1, 1, 1, 1]",SBI Credit,Instant Discount,1382.0818051833794,433.75914635110524,23.52408736364402,0,1,0,1,477.0940954739333
1927.9509135977032,Fashion,1,"[0, 0, 0, 0, 0, 1, 1]",Axis Credit,No Cost EMI,959.8970138437124,88.91818161841522,23.859856005079884,1,1,0,1,97.74945758671781
866.6198384122715,Grocery,1,"[0, 1, 1, 1, 1, 1, 1]",SBI Credit,Instant Discount,3486.390469099869,466.52896205249556,6.689330980205483,1,1,1,1,59.065436522668385
8849.370886172095,Beauty,0,"[0, 1, 1, 0, 0, 0, 1]",Amazon Pay Card,Cashback,942.7955110016367,467.4792481456887,29.748727110745154,1,0,0,1,455.5502439595343
3491.8656608598585,Fashion,0,"[0, 0, 1, 1, 0, 0, 0]",HDFC Credit,No Cost EMI,455.52439687631505,53.57018394408767,26.464990497777944,0,1,1,2,49.491143283502275
1725.29962530807,Grocery,1,"[0, 1, 1, 0, 1, 0, 0]",SBI Credit,Instant Discount,483.0753426983092,277.88430905388594,17.69833576614308,1,1,1,0,278.59561136487673
4950.381752327322,Books,0,"[1, 0, 0, 1, 0, 1, 1]",SBI Credit,Instant Discount,3841.9674661285903,314.21491881859794,22.985007771744502,0,0,1,3,286.2903700595772
6183.907719112179,Books,0,"[0, 1, 1, 1, 0, 1, 0]",Other,Instant Discount,143.68650834052198,299.1710431055484,23.481429041942814,0,0,0,3,295.28075025839894
794.2207325138462,Grocery,0,"[1, 1, 1, 0, 1, 0, 1]",HDFC Credit,No Cost EMI,1447.2835241959997,327.0972458876871,25.744632109559124,0,1,0,0,213.85877043415246
3111.5087534423333,Electronics,0,"[1, 0, 1, 0, 1, 0, 0]",HDFC Credit,No Cost EMI,645.932049720384,276.50807683832284,11.384352085628672,1,0,0,3,303.30430142148805
811.5988056305121,Electronics,1,"[0, 0, 1, 0, 0, 1, 1]",ICICI Debit,Cashback,3774.550733997526,182.21311119500416,14.301318117984996,0,0,0,2,129.49488614694235
4493.1861973572395,Books,0,"[0, 1, 1, 0, 0, 0, 1]",ICICI Debit,Cashback,2517.46542786492,93.06697377232175,24.992132553390267,1,0,1,0,89.33203549452487
9003.45027612932,Electronics,0,"[1, 0, 0, 1, 0, 0, 1]",HDFC Credit,No Cost EMI,1027.462072488336,143.77073476489417,24.224597131912734,1,1,1,3,135.34875896836817
9835.197909188908,Electronics,1,"[1, 0, 1, 1, 0, 0, 0]",SBI Credit,Instant Discount,3752.054493256336,383.11480120458987,18.065383083063747,0,1,0,4,437.8473324189559
6551.951758284461,Grocery,0,"[1, 0, 1, 1, 0, 0, 1]",Amazon Pay Card,No Cost EMI,3751.832545690817,158.4785833843892,14.905133618621687,1,1,0,2,144.27174864496507
2035.5580909536222,Home,0,"[1, 1, 0, 0, 1, 1, 0]",SBI Credit,No Cost EMI,2615.113235343253,423.3696510324784,29.211064272674292,0,0,0,3,403.2424387282685
9105.569204993404,Grocery,0,"[1, 1, 1, 1, 0, 0, 1]",Amazon Pay Card,No Cost EMI,1379.2489352760483,231.56976515203644,15.375534766320854,0,0,0,2,240.3021582957851
5404.354320400575,Electronics,1,"[0, 0, 1, 1, 1, 0, 0]",HDFC Credit,No Cost EMI,2931.385496311108,236.51413470415613,24.099642989760245,0,0,1,0,257.30487806334395
1960.618464977722,Grocery,0,"[1, 1, 0, 1, 0, 0, 1]",Other,Cashback,4667.650503770959,440.82443353186915,15.316059121292954,1,0,0,0,300.30222038091
9256.403359790784,Beauty,0,"[0, 0, 1, 1, 1, 1, 1]",Amazon Pay Card,Cashback,258.181938131094,146.42997272437768,12.745904092353411,0,1,0,0,160.35492713224423
7695.955981869479,Books,1,"[1, 1, 0, 0, 1, 1, 0]",ICICI Debit,Instant Discount,1334.7492331089616,135.3286565149242,21.024918834168034,0,0,1,3,146.02189547860388
7451.20009086994,Home,0,"[1, 1, 0, 1, 0, 1, 0]",Other,No Cost EMI,1424.8459769633903,493.43288248752424,25.19039687536953,0,0,0,1,502.8210673574042
7237.216686046844,Beauty,1,"[1, 0, 1, 0, 1, 0, 0]",HDFC Credit,No Cost EMI,3159.0583179244136,293.27199811613104,29.534437692514206,0,1,0,2,354.76954852519447
2403.228300416202,Beauty,1,"[1, 0, 0, 1, 1, 0, 0]",Axis Credit,Cashback,3255.8219833097364,135.73431682594526,8.722602295498238,1,0,1,3,154.87301417668863
2504.5635712214976,Electronics,1,"[1, 1, 0, 1, 0, 0, 0]",Amazon Pay Card,Cashback,1031.576974718567,124.61217352017687,26.902861765891107,1,0,1,2,137.4697791175378
7038.783485058922,Electronics,0,"[1, 1, 0, 0, 0, 1, 1]",Amazon Pay Card,No Cost EMI,1080.5029883125533,437.74923619670267,18.103548333333254,1,1,0,4,422.33089419518984
2587.36612604877,Beauty,0,"[0, 0, 0, 1, 1, 1, 1]",Other,Cashback,4641.063422595847,319.9306852118621,7.693561942144932,1,1,0,0,218.02932492762798
4667.381119628964,Beauty,0,"[1, 1, 1, 0, 1, 1, 0]",Axis Credit,No Cost EMI,3781.494088314055,101.76721442679468,24.85946547912636,1,0,1,0,97.57087247063161
7929.017343142443,Fashion,0,"[0, 1, 1, 0, 0, 0, 0]",Axis Credit,Instant Discount,4671.348492658597,449.10863985031705,13.28861057698497,1,0,1,1,414.6013604970904
7947.548921929489,Fashion,0,"[1, 1, 0, 0, 1, 0, 1]",HDFC Credit,Instant Discount,4148.314940813491,249.75725255627938,26.70624517867107,0,0,1,0,271.0294462291483
4805.986838995666,Books,1,"[0, 0, 1, 1, 0, 1, 1]",Other,Instant Discount,2010.5899013184924,495.21077245867616,8.945046813676072,1,0,0,4,455.7686672592401
8025.804413614828,Beauty,1,"[1, 0, 0, 1, 0, 1, 1]",SBI Credit,No Cost EMI,609.5381842258407,176.79214745864945,22.77729210752771,0,0,1,2,197.92861269766613
8466.90706388154,Grocery,1,"[0, 0, 1, 0, 1, 0, 0]",Axis Credit,Cashback,3147.7518312836887,287.9677541516927,12.519906506005766,1,1,0,3,326.0079490164455
6720.369637200472,Home,1,"[1, 1, 1, 1, 1, 1, 1]",Amazon Pay Card,Instant Discount,1759.9553112882716,127.89512632968383,11.433718382059261,0,1,0,0,133.9572947973622
2670.0455969299915,Fashion,0,"[1, 0, 0, 1, 0, 1, 1]",Axis Credit,No Cost EMI,2127.0599529590927,247.86769041049493,6.256504081209914,1,0,1,3,164.4924468589979
3103.111913662701,Electronics,1,"[0, 0, 1, 0, 0, 1, 0]",HDFC Credit,Instant Discount,2129.3987047202913,129.44189705420098,17.047716927932505,1,1,0,1,132.57523269438784
3490.990976382986,Beauty,1,"[0, 1, 1, 0, 1, 1, 0]",HDFC Credit,Instant Discount,4682.598108321064,188.25398893351922,14.787560507914314,0,0,1,0,223.00567572907678
1609.639023472544,Grocery,0,"[1, 0, 0, 1, 0, 0, 0]",Amazon Pay Card,Cashback,344.3120959629681,171.4395820189859,6.5422589260575155,0,1,1,1,107.08703184966578
3095.0163935144788,Home,1,"[0, 0, 1, 0, 0, 0, 0]",Amazon Pay Card,No Cost EMI,965.518807348692,177.39226951573642,10.666056258829682,1,1,0,2,210.36227972325622
2490.432630969055,Grocery,0,"[1, 1, 0, 1, 1, 0, 0]",Amazon Pay Card,Cashback,3039.714355074711,486.4218401260991,17.18179617570351,0,1,0,2,407.1154613256652
4825.623123181721,Grocery,0,"[1, 0, 1, 1, 0, 0, 1]",SBI Credit,Cashback,4418.790329434467,67.3009186046824,25.206785104141257,0,0,1,4,69.10446572599808
9130.156704786517,Electronics,0,"[0, 0, 0, 0, 1, 0, 1]",Amazon Pay Card,Cashback,4589.713259349955,273.5876864180343,28.23619708822679,1,1,0,0,258.15509964806546
1492.5630091626017,Fashion,1,"[0, 0, 1, 0, 0, 1, 1]",Other,Instant Discount,2793.4646325746508,333.16061191894767,17.8833043237076,1,1,1,3,281.2239751658368
7342.545277500258,Grocery,1,"[0, 1, 1, 0, 0, 0, 1]",HDFC Credit,Instant Discount,172.80609417198335,347.34261849980226,15.08266844939873,0,1,0,0,371.46656824516526
7029.188541924714,Home,1,"[1, 1, 1, 0, 0, 0, 0]",HDFC Credit,Instant Discount,1814.4051716973697,389.54555965984326,28.868860653782345,0,0,0,2,432.73583927507195
1409.6648873018978,Fashion,1,"[0, 1, 1, 0, 1, 0, 1]",Axis Credit,No Cost EMI,4594.166460863395,392.4344337018707,29.071559864700912,1,1,0,1,436.49344699938075
9264.4378466051,Books,1,"[0, 0, 1, 0, 1, 1, 1]",Amazon Pay Card,Cashback,2499.720429865462,479.9763420961821,9.760308483207307,0,1,1,4,496.33035220741885
5900.485920489786,Electronics,1,"[1, 0, 0, 1, 0, 1, 0]",SBI Credit,Instant Discount,3633.066395917421,390.05057957166935,18.286382621913017,0,1,1,3,390.10341089894115
3955.392450789,Fashion,0,"[0, 1, 0, 1, 1, 1, 1]",Other,Cashback,1345.9671022474733,420.6601621279227,25.522752023455386,1,0,1,1,443.5523191403235
7687.116543205413,Fashion,0,"[1, 0, 1, 0, 0, 0, 0]",ICICI Debit,Cashback,125.03485167952799,289.5419368636792,25.556474922828688,0,0,0,3,291.0505608926618
2944.9718548155233,Grocery,1,"[1, 0, 0, 1, 0, 1, 0]",Axis Credit,Cashback,2891.8009311411206,345.95300472049576,22.124465409869476,1,1,1,4,366.33507110449665
7088.343451940043,Home,1,"[0, 1, 0, 1, 1, 0, 0]",Other,Cashback,4174.905022182103,265.15594257223745,16.786722920324863,1,0,0,4,265.5820793776522
877.2564719363486,Grocery,0,"[1, 0, 0, 0, 1, 0, 0]",SBI Credit,Cashback,4951.343484450298,174.3876710619951,15.09141234788003,1,0,0,3,121.92083887199101
8474.376357288083,Home,0,"[0, 1, 1, 1, 1, 0, 1]",Amazon Pay Card,Instant Discount,4233.135539194363,191.02238613323,25.16030423743615,1,1,1,2,188.10272257542334
4757.623046702525,Electronics,0,"[1, 0, 0, 1, 1, 1, 1]",SBI Credit,No Cost EMI,2769.9718116056265,212.23973450533416,10.643079394977821,1,1,0,1,211.553479903724
6548.582686400447,Fashion,1,"[0, 0, 1, 1, 1, 0, 0]",ICICI Debit,No Cost EMI,3043.6379440026894,203.28950654849447,15.710747217970981,0,1,0,1,218.13856392852912
2601.759288163495,Beauty,1,"[1, 0, 1, 0, 1, 1, 1]",Other,No Cost EMI,4120.820199355829,289.92247816410907,19.171617449033242,0,0,0,0,323.15698461164783
6932.200270255255,Home,1,"[1, 0, 1, 1, 0, 1, 1]",SBI Credit,No Cost EMI,99.05348413808079,161.43427638797095,25.79459800284599,0,1,1,1,188.73173810342698
7836.282620986128,Home,0,"[1, 1, 0, 1, 1, 1, 0]",ICICI Debit,Cashback,4758.221740972322,282.48895108928934,14.346253154063536,1,1,0,2,292.4962806041626
4995.525275401788,Grocery,1,"[1, 0, 0, 1, 1, 0, 1]",ICICI Debit,Instant Discount,2656.1062292411575,462.30859002237014,18.716394090894163,1,0,1,2,545.8685277344474
6368.4057785870455,Grocery,1,"[0, 0, 0, 1, 0, 0, 1]",Other,Instant Discount,4760.261222449604,232.6837229879175,11.979095927554704,0,0,0,3,261.880484676437
4835.096276312786,Books,1,"[0, 1, 1, 1, 1, 0, 1]",ICICI Debit,Cashback,3822.5908329041563,150.19072900768822,25.922816885881925,1,0,0,0,152.15936994635024
8993.868007949532,Home,1,"[1, 1, 1, 1, 0, 0, 0]",Other,Cashback,761.5883930735068,206.08515303645646,24.63853093187498,1,0,1,1,210.82269979612033
5229.757214886032,Electronics,1,"[0, 1, 0, 0, 0, 0, 0]",SBI Credit,Instant Discount,826.2990731981367,444.59928252697534,25.502456394841452,0,0,0,1,478.35045553792924
8497.182735773778,Fashion,1,"[1, 1, 1, 1, 0, 0, 0]",Amazon Pay Card,Instant Discount,1768.2298800635665,473.7640655392272,6.436907111781127,1,0,1,4,498.61619053887586
8112.844553567362,Fashion,0,"[1, 1, 1, 0, 1, 1, 0]",HDFC Credit,No Cost EMI,1319.9401096789863,449.0091019257776,17.17245335324295,0,0,1,3,462.6809593589901
4399.795802809387,Fashion,1,"[1, 0, 0, 1, 0, 1, 0]",HDFC Credit,No Cost EMI,2196.4937964876312,179.30642510958052,8.396070484129252,1,0,0,0,202.20081667351215
2685.802672646013,Home,0,"[0, 1, 1, 0, 1, 1, 0]",SBI Credit,No Cost EMI,3019.519354376949,224.5304811520582,21.844011044479906,1,1,1,2,222.85078685920354
4357.780259317824,Grocery,0,"[1, 1, 1, 0, 0, 1, 1]",Amazon Pay Card,Instant Discount,2182.8974974337084,488.7202210401988,12.784773225194556,0,0,0,1,502.7597137536139
8349.065069864591,Electronics,0,"[0, 1, 1, 1, 1, 1, 1]",HDFC Credit,No Cost EMI,282.1029235360939,195.73353980045454,24.36440582436934,1,1,1,1,211.8293370488138
2662.5090902842276,Fashion,1,"[1, 1, 1, 0, 1, 1, 0]",ICICI Debit,Instant Discount,4878.158075754511,112.03694806763309,6.629172619954028,1,1,0,4,123.03641636416168
5482.1452856486185,Home,1,"[1, 0, 1, 0, 1, 1, 0]",SBI Credit,Instant Discount,2125.610671006748,176.94239193998075,17.831513862124083,1,1,0,4,188.6912284429772
8157.919105627101,Beauty,1,"[0, 1, 0, 1, 1, 1, 1]",SBI Credit,Cashback,4255.375021608602,483.7898864479714,8.09162894112559,0,1,1,1,529.6398509135101
3858.0360137195985,Books,1,"[1, 0, 0, 0, 1, 0, 0]",Axis Credit,Instant Discount,369.7714613057607,237.1439527177913,18.947477534471982,1,0,1,1,242.34304607363117
6600.991551525625,Books,0,"[1, 0, 1, 1, 1, 0, 1]",Axis Credit,Cashback,4050.3243985834097,470.2468729685022,20.18378688569645,1,1,1,4,432.3808355157416
2833.499953463738,Fashion,1,"[0, 1, 0, 0, 0, 1, 1]",Axis Credit,Cashback,867.0231885565249,96.83699649419704,16.553588083696425,1,0,1,2,104.61472679097608
1538.1547309975192,Grocery,0,"[0, 0, 0, 1, 1, 0, 1]",Other,Instant Discount,3397.0247149848105,394.7250074961954,11.991165411886875,0,1,0,1,200.06130329158557
8046.650138382135,Books,1,"[0, 1, 1, 0, 1, 1, 1]",Amazon Pay Card,Instant Discount,3309.0334812754513,92.00452877651807,5.808196466712071,1,1,1,3,108.55056958223622
1440.2019223827149,Books,1,"[0, 0, 0, 1, 1, 1, 1]",SBI Credit,No Cost EMI,4549.033591334298,138.87307611332844,21.552853152019402,1,1,1,1,158.20707017597678
3078.1232532560534,Books,0,"[1, 1, 1, 0, 1, 0, 1]",Axis Credit,Instant Discount,1603.383401753693,327.2460086053022,26.761047405467256,1,1,0,3,341.5727239123453
8623.539508975682,Books,0,"[1, 0, 0, 0, 1, 1, 0]",SBI Credit,No Cost EMI,544.7987995782128,245.51517285470229,23.341194252676864,1,0,0,4,263.21951298893606
3791.4582272473385,Fashion,0,"[0, 1, 1, 0, 1, 1, 0]",ICICI Debit,No Cost EMI,4322.829081299377,350.0034137797249,27.325450284551817,1,1,0,2,379.0843901882327
9743.93082038453,Home,1,"[0, 1, 1, 1, 1, 0, 0]",Axis Credit,Instant Discount,1657.8876482018356,488.0328314210013,28.237522581191666,0,0,0,0,553.9539800458057
9807.476180351667,Electronics,0,"[1, 1, 0, 1, 1, 1, 1]",SBI Credit,No Cost EMI,1162.6689453023464,73.72117702557168,16.238661631661536,0,1,1,0,72.03966505745036
3048.6221943087885,Electronics,0,"[0, 1, 1, 0, 1, 1, 1]",Amazon Pay Card,Cashback,2431.0430599418128,136.23200237951656,22.449784156675793,1,0,1,0,126.62702829964908
889.2931113739593,Grocery,0,"[1, 0, 1, 1, 0, 1, 1]",Other,Cashback,730.6784500589491,338.10076514253757,14.9344687294082,0,0,1,4,119.71391027059461
7198.101199951102,Home,1,"[1, 1, 0, 0, 0, 1, 0]",Amazon Pay Card,Instant Discount,1484.8167653598455,453.4369025856791,27.988567750430295,0,0,0,4,513.5369909191023
4784.371775159266,Beauty,0,"[0, 0, 1, 1, 1, 1, 1]",Amazon Pay Card,Instant Discount,1926.4031703232654,408.941559519732,19.07432146098907,1,1,1,1,400.58406970752003
1457.1520176159747,Electronics,0,"[1, 0, 0, 0, 1, 0, 0]",Axis Credit,Instant Discount,1386.2764674553468,259.51211849753014,23.811250218746846,1,0,1,2,237.69645916686957
7221.466780291406,Beauty,1,"[0, 1, 0, 0, 1, 1, 0]",Amazon Pay Card,Cashback,2251.2975037154106,385.4636037879969,5.362955744372267,0,1,0,2,405.2401439228432
796.1616365632516,Electronics,0,"[1, 0, 1, 1, 0, 0, 1]",Other,No Cost EMI,1923.2533614206238,143.64390246491442,19.38873065510044,1,0,1,1,142.74568009980496
8766.8685596763,Electronics,0,"[1, 0, 1, 1, 1, 1, 1]",HDFC Credit,Cashback,3872.9551555529974,56.178766208431306,23.549777503042375,1,0,1,2,59.36512736187564
1817.1990265763854,Grocery,0,"[1, 0, 0, 0, 0, 1, 0]",Other,No Cost EMI,4592.043384623549,306.5074926464367,11.425154393451322,0,1,1,2,199.9273365719984
1709.4628480938875,Books,1,"[1, 0, 0, 0, 0, 0, 1]",ICICI Debit,No Cost EMI,504.6160837392627,415.9601019467253,5.359349232217279,0,1,1,1,103.92673877648038
2168.8868307015528,Grocery,0,"[1, 1, 0, 1, 1, 1, 1]",Other,Instant Discount,4116.512717220955,245.04959272114664,23.590819139659253,0,1,1,4,222.66076917367968
9622.530405674632,Electronics,0,"[1, 1, 1, 0, 1, 1, 0]",SBI Credit,Instant Discount,4658.856038509678,306.1619467019392,13.452145503811026,0,0,1,0,334.4745669361541
7085.108922411537,Home,0,"[0, 1, 0, 1, 1, 1, 0]",HDFC Credit,Instant Discount,3433.0657298433794,239.98153758820686,15.719740189538756,1,0,0,1,262.62062263983466
8113.0295869045485,Books,0,"[0, 1, 1, 1, 1, 0, 1]",Axis Credit,Cashback,4982.098380853442,281.31705494241544,19.051310348734,0,0,0,1,282.910408598541
4277.5323644611535,Home,0,"[0, 1, 0, 0, 1, 0, 1]",SBI Credit,Cashback,1675.21499832446,447.95581870321257,7.7562791467747845,0,1,1,0,342.231787513105
3694.9709112970777,Home,0,"[0, 1, 1, 1, 1, 0, 0]",Other,Cashback,4151.549707924827,265.1630491862255,7.588816647333722,0,0,1,0,279.1938335900193
2727.5980644401143,Home,0,"[1, 0, 1, 0, 0, 0, 0]",SBI Credit,Instant Discount,3368.5125233844446,53.36401391085637,29.022011235252837,1,1,0,3,58.38429563292792
5066.156268967885,Books,1,"[1, 0, 0, 1, 1, 0, 1]",Amazon Pay Card,Instant Discount,1617.143935987288,409.93188905171786,13.472412660386752,0,0,1,3,454.9491416208141
5742.372968574601,Home,1,"[0, 0, 0, 0, 1, 0, 0]",SBI Credit,No Cost EMI,3523.3824175517257,327.9728036311277,11.388121152576478,1,0,0,3,379.1949284424623
6501.861014701176,Books,1,"[1, 1, 0, 0, 0, 0, 0]",SBI Credit,No Cost EMI,2548.109195287789,378.677001621018,6.193452994741351,1,1,0,4,390.91591749695874
2942.625787987598,Beauty,0,"[1, 0, 1, 0, 1, 0, 0]",Other,Instant Discount,944.8694539856128,455.4892428532896,9.348217935842396,1,0,1,1,256.04963315310624
9512.213768578411,Electronics,1,"[1, 0, 1, 1, 1, 1, 1]",ICICI Debit,Cashback,869.3984120473136,178.79640630371182,15.772377143095262,0,1,0,3,205.03548925631227
2112.7057329677905,Fashion,0,"[1, 1, 1, 1, 1, 0, 1]",Other,Instant Discount,3566.9942338292403,276.38146457013454,13.551833085846368,1,0,1,4,299.81504360107414
9673.705160280917,Home,0,"[1, 0, 1, 1, 0, 1, 0]",Axis Credit,Cashback,3559.6523115836676,321.1175972056454,15.614543681678843,1,1,0,0,325.46051596168707
